customer_id,message,timestamp,category,sentiment,sentiment_label
439442,@MicrosoftHelps Is it bad that I've been seeing this for almost 20 minutes? https://t.co/rP934abpjD,Sun Nov 12 03:18:27 +0000 2017,General Issue,-0.6999999999999998,Negative
326015,@SpotifyCares And I don't have paypal.,Fri Oct 20 17:56:12 +0000 2017,General Issue,0.0,Neutral
678170,@678169 @GreggsOfficial @2004 Oh Snap!! 💥,Mon Nov 13 16:12:30 +0000 2017,General Issue,0.0,Neutral
280200,@280198 @Delta @280197 @30316 @30317 @30318 @30319 @280199 @30320 @30321 C’mon @Delta hook up @280197 with a sweet upgrade. #hardearned #welldeserved,Thu Nov 23 00:57:12 +0000 2017,General Issue,0.35,Positive
298631,@virgintrains what news? Stuck at Euston  . Was supposed to be on 1730 to Glasgow,Wed Oct 11 16:41:48 +0000 2017,General Issue,0.0,Neutral
641712,"@AmazonHelp I had an e-book that was formatted backwards (the last page was presented as the first one). I told that upright. I had to spend an hour explaining it over and over again. Got refunded, lost the book.",Thu Nov 09 20:01:08 +0000 2017,Refund Issue,0.125,Positive
306483,"@HPSupport [HP954 was included.  Replace by HP952, but doesn't work.#hpsa #hpprnt",Sat Oct 07 18:02:08 +0000 2017,General Issue,0.0,Neutral
666019,"dropped my iphone, screen not working. switched sim to another iphone, can't restore it, says iphone is disabled  @AppleSupport https://t.co/vhM5euxBW2",Sat Nov 11 21:09:48 +0000 2017,Technical Issue,-0.2,Negative
243358,@NortonSupport You need to login to submit a user review.  😠,Sat Dec 02 08:45:02 +0000 2017,General Issue,0.0,Neutral
698140,"@ChipotleTweets I used your website yesterday to order pickup at one of your stores and today someone tried to used my card # online, it happened to my coworker too #help",Tue Nov 14 21:15:51 +0000 2017,General Issue,0.0,Neutral
362921,"@AlaskaAir We did get rebooked tomorrow but through a different airport. One which, it’s worth pointing out won’t take the food vouchers we’re getting.",Mon Oct 23 00:19:51 +0000 2017,General Issue,0.15,Positive
250284,@XboxSupport Doesn't seem to push to xbox one when you buy,Thu Oct 26 07:31:41 +0000 2017,General Issue,0.0,Neutral
274936,Give me a return option for this @115850 https://t.co/Gvthl5gdWe,Tue Oct 31 10:38:35 +0000 2017,General Issue,0.0,Neutral
783210,@Safaricom_Care Already did.,Wed Nov 22 04:56:18 +0000 2017,General Issue,0.0,Neutral
126237,wtf is  this unstable shit  @116021 internet is all over the place two days its fine then dead https://t.co/AfmP4bJrVk,Sat Nov 25 23:53:26 +0000 2017,General Issue,-0.12083333333333332,Negative
639442,@VerizonSupport Yes,Sun Oct 29 05:06:45 +0000 2017,General Issue,0.0,Neutral
491918,"@Ask_WellsFargo Nothing cust svc can do till 3am. “Fraud protection” problems AGAIN, even after I called prior to transaction.",Sun Nov 05 06:40:03 +0000 2017,General Issue,0.0,Neutral
672759,@comcastcares Already talked with someone,Mon Nov 13 14:24:51 +0000 2017,General Issue,0.0,Neutral
123638,"@airtel_care pls the number with puk  number 22472123. pls kindly assist,",Tue Oct 31 16:55:51 +0000 2017,General Issue,0.6,Positive
163436,@163435 @sprintcare Lmao,Thu Oct 05 19:04:07 +0000 2017,General Issue,0.6,Positive
151172,"@AmazonHelp I followed the link sent and wrote my queries out. was sent via the website.
Email updates - 
21st @ 23.56 to say product is dispatched due for delivery on 22nd",Thu Nov 23 16:57:08 +0000 2017,General Issue,-0.0625,Negative
738821,@Uber_Support Thank you,Fri Nov 17 13:12:25 +0000 2017,General Issue,0.0,Neutral
821465,"On the 8th of November, I'm gonna be going on my 21st flight with @VirginAtlantic... that's loyalty 😉",Tue Oct 31 19:40:26 +0000 2017,General Issue,0.0,Neutral
427345,"@TMobileHelp @572482 Indeed, first time we trusted T Mobile with a preorder and aside from wasting our evening we've missed out on being able to purchase...",Fri Oct 27 07:54:12 +0000 2017,General Issue,0.375,Positive
427857,@AldiUK @650473 Well why did your customer service man tell me a fib then? I don't appreciate being lied too!!,Sun Nov 19 11:49:53 +0000 2017,General Issue,0.0,Neutral
317181,@Jetblue a flight attendant NOT working the flight can carry on 5 bags but then have the nerve to tell your PAYING customers to check bags?,Mon Oct 16 14:49:27 +0000 2017,Technical Issue,0.2,Positive
116249,Bought an #HPENVY4527 printer 2day: @116245. Waste of £££. Instructions/CD Software doesn't work. Drama getting help online. REFUND! https://t.co/tM9coNavye,Tue Oct 31 20:53:14 +0000 2017,Refund Issue,-0.25,Negative
624994,"@SpotifyCares Thanks, it... sort of helped. Now why does my music pause every so often, and I have to reset the app to fix it? I have an s8, so it's not like I'm on an old phone, that barely works.",Thu Nov 16 19:57:42 +0000 2017,General Issue,0.11666666666666668,Positive
435011,"How can @Tesco put @118826 up from £4.99 to £5.59 since last week, I think 60p extra is taking the mickey https://t.co/1Dc3dOEadS",Thu Nov 02 15:21:02 +0000 2017,General Issue,0.0,Neutral
528398,@528399 Turns out @VirginTrains do care about vegans after all! Happy days 😊 https://t.co/lVKQdkmER0,Tue Nov 07 19:07:03 +0000 2017,General Issue,0.8,Positive
525814,@GWRHelp Great. Yet again I’ll miss my connection and will have an hour to spend in Reading station. Shocking service,Tue Nov 07 14:16:46 +0000 2017,General Issue,-0.09999999999999998,Negative
661646,"My Lyft driver said that some women ""cry"" harassment and rape for money. The ride didn't end comfortably for anyone.
 @661647 send help, San Diego needs you.",Sat Nov 11 06:32:59 +0000 2017,General Issue,0.4,Positive
774945,@774944 @sprintcare Exactly. Been with Sprint for over 10 years. I have a great plan now. There's no way I would switch. Sprint isn't the only company that does this. New customers always get the great deals.,Fri Nov 24 00:37:31 +0000 2017,General Issue,0.39727272727272733,Positive
438778,@ArgosHelpers Anything... Else as im so very sure my grandson got the memo under £30 in the argos....?????,Fri Oct 27 23:09:06 +0000 2017,General Issue,0.65,Positive
323568,@O2 disgusted that you are cancelling TU with a month 1/2 notice to customers. I rely on this for calls for work - considering leaving you.,Thu Oct 19 18:23:24 +0000 2017,General Issue,-1.0,Negative
389374,@AskPlayStation I can't log in on my system I changed my account so I can received the email to verify my account,Sat Oct 14 14:06:34 +0000 2017,General Issue,0.0,Neutral
331264,"hm @AdobeCare can you confirm this is a legitimate survey? i ask not so much because there’s anything sketchy about it, but because at about 70% completion, it goes berserk and crashes. so much for leading UX! https://t.co/k3yapUm9Xv",Tue Nov 21 16:55:17 +0000 2017,General Issue,0.225,Positive
641613,Im mad as shit that #comcast took the weather channel off air. No talking just a weather loop. I mostly keep my tv on that channel. Stupid bastards.,Thu Nov 09 19:39:07 +0000 2017,General Issue,-0.28125,Negative
233720,@NikeSupport hi.  Can you tell me on a speed run (marathon plan) should I get instruction on a s7 android. I don't seem to be which seems pointless as I need to keep geþting my phone out to look?  Thanks,Fri Dec 01 07:41:33 +0000 2017,General Issue,-0.024999999999999994,Negative
392321,@AskTarget @226207 so won't be online early morning like you said just about an hour ago?,Sun Oct 15 05:27:32 +0000 2017,General Issue,0.1,Positive
423989,This new @115858 IOS 11.0.3 update is the biggest disaster in the history of Apple updates. Makes the phone slow and unstable.,Thu Oct 26 12:40:20 +0000 2017,General Issue,-0.08181818181818185,Negative
366442,"@115850  My Keyboard  cover ( ORDER # 405-9026240-1774718)  had been delivered on 28th Sept. 2017. Since the product was undersized, I sent online request for return on 3rd Oct. 2017. NO ACTION HAD BEEN TAKEN . While tracking I found that Return window closed on 09-Oct-2017 !!!",Mon Oct 23 08:52:06 +0000 2017,General Issue,-0.08177083333333333,Negative
246287,@AppleSupport did you remove the option to edit the screenshot iOS 11.2? Screenshot was appearing on the corner below before saving on 11.1.2 ?!!,Sun Dec 03 12:05:53 +0000 2017,General Issue,0.0,Neutral
398583,@115714 why is my iphone 7 saying “no service”?????,Wed Nov 01 18:14:40 +0000 2017,General Issue,0.0,Neutral
279799,@281895 @comcastcares Mine went down approximately around 8pm. It’s almost midnight now. As soon as I can (without penalty)  I’m switching cable &amp; internet providers,Thu Nov 23 07:57:34 +0000 2017,General Issue,-0.2777777777777778,Negative
306109,"@AmazonHelp Why would there be if the package is ""on the way"" https://t.co/6Y8Y9cPTQm",Thu Oct 12 06:12:26 +0000 2017,General Issue,0.0,Neutral
554602,@115714 YALL ABOUT LOSE A MF CUSTOMER IM TIRED OF THIS SHITTY SERVICE.,Thu Oct 19 03:36:57 +0000 2017,General Issue,-0.4,Negative
313385,@AppleSupport 10.13,Sun Oct 15 21:10:12 +0000 2017,General Issue,0.0,Neutral
789594,"@AmazonHelp De hecho ahora mismo acabo de llegar a casa, en breve la pruebo y os digo algo ;)",Mon Nov 27 20:18:35 +0000 2017,General Issue,0.25,Positive
782835,@AmericanAir THIS bag that clearly meets your carry on guidelines (&amp; was ok for arrival flight but is not suitable for the return flight?) was forced into check in only to return at baggage claim with a ripped off handle and a mystery stain. I pack lightly to avoid this unnecessary nonsense. https://t.co/OtjFHKOrKs,Wed Nov 22 04:01:10 +0000 2017,General Issue,0.0035714285714285587,Positive
602470,"@116331
Some where's Network problem, automatically switch to the 4G to 3G and 2G also. Can not stay on 4G network.",Tue Nov 07 02:21:06 +0000 2017,General Issue,0.0,Neutral
298299,@GloCare Pls let me be done fast ooo,Fri Nov 10 17:38:29 +0000 2017,General Issue,0.2,Positive
805893,@AskPlayStation Alguns amigos meus receberam 30 reais na psn e outros não queria saber se todos estão recebendo ou não,Tue Nov 28 21:54:13 +0000 2017,General Issue,0.0,Neutral
257486,"@VerizonSupport I did that, and when they called me back, the call disconnected. Currently on hold again, for 12-20 minutes,",Mon Nov 20 13:45:55 +0000 2017,General Issue,0.0,Neutral
154052,@115911 when y’all ship out the preordered @115858 IWatch3? I ordered mine oct 12...,Sat Oct 28 13:40:55 +0000 2017,General Issue,0.0,Neutral
322128,@sainsburys Your processes need review. No white onion and just 2 measly red pepper batons - 1 each! PLENTY of white &amp; green cabbage. Poor. https://t.co/IrkirZLvA3,Thu Oct 19 15:38:29 +0000 2017,General Issue,-0.19444444444444442,Negative
671938,Perché sul decoder Android di @20580 non è disponibile l'app di @116618?,Mon Nov 13 09:03:15 +0000 2017,General Issue,0.0,Neutral
289941,@Uber_Support @116276 Also these are all on the Verizon network. Same since 2013. No changes,Mon Nov 27 17:20:14 +0000 2017,General Issue,0.0,Neutral
229292,@GWRHelp hi how delayed is the 10am from Penzance to Paddington pls,Fri Dec 01 13:41:45 +0000 2017,Delivery Issue,0.0,Neutral
197753,"@XboxSupport never mind, I have been doing it wrong. I fix my own problem.",Sat Nov 25 21:11:57 +0000 2017,General Issue,0.04999999999999999,Positive
422198,@50159 once- a-day lava pulser for an auto chicken cooker. Using your 2 pulse design https://t.co/4W29wdlmlk,Sat Nov 25 16:32:28 +0000 2017,General Issue,-0.6,Negative
453487,does soundcloud sometimes slowdown songs for u guys then u have to swipe back onto them for normal speed?,Wed Nov 01 09:00:05 +0000 2017,General Issue,0.075,Positive
191457,@AdobeCare Hey... There we go.👍,Fri Oct 20 23:06:23 +0000 2017,General Issue,0.0,Neutral
535975,@220337 @AskLyft LMFAOOO,Wed Oct 11 09:26:19 +0000 2017,General Issue,0.0,Neutral
468383,"@sainsburys Sainsbury’s lemon and raisin pancakes, with one lonely raisin! Why? https://t.co/qMctkGiC3j",Thu Oct 19 08:17:36 +0000 2017,General Issue,-0.12499999999999997,Negative
600561,@idea_cares my 1st day with Idea Cellular and see the aggressive marketing. Plz improve with time and don't take ur customer for granted. https://t.co/aXVrNMiMqQ,Tue Nov 07 11:18:23 +0000 2017,General Issue,0.0,Neutral
130010,@Delta Oh ok. Thank you. I will try it once to see how it works- not for tomorrow's though. Thanks again,Wed Oct 11 01:21:33 +0000 2017,General Issue,0.35,Positive
360773,@360774 @British_Airways And me and me 🎶🎶,Sun Oct 22 21:43:11 +0000 2017,General Issue,0.0,Neutral
136317,"@120533 je suis déçue. mon père est abonné à Amazon premium, j'ai commandé un article en prime, donc livré en 1 jour, et je n'ai rien. Sachant que sur le suivi du colis c'est marqué que le produit a été livré or nous n'avons rien. Où est le problème ??",Wed Nov 29 17:11:02 +0000 2017,General Issue,0.0,Neutral
743365,WTF? @116021 first institutes a arbitrary data cap and now they raise the price of my plan. Worst. Company. Ever.,Fri Nov 17 18:05:13 +0000 2017,General Issue,-0.3375,Negative
437059,@VerizonSupport someone is spoofing my number and I'm getting angry messages from people receiving calls. Please help. This is not okay,Mon Oct 16 14:32:41 +0000 2017,General Issue,-0.375,Negative
768377,"@AskPlayStation Hey thanks for the fast Support. Did this twice, without any solution.",Mon Nov 20 18:58:25 +0000 2017,General Issue,0.2,Positive
580155,"@115913 thanx 4 changing the rules 4 days b4 preorder  jod is useless  walk into store, denied jod upgrade 12 days short of 3 years bye",Sun Oct 29 23:34:52 +0000 2017,General Issue,-0.25,Negative
357144,@CenturyLinkHelp @115900 @CenturyLinkHelp we are approaching 8 hours of waiting for a Tech. Still crickets. @115900 offers a 2 hour window for installs! 🤔 #EpicFail,Tue Oct 24 20:58:06 +0000 2017,General Issue,0.0625,Positive
487643,@Tesco I can tell you the day and time I went in so you can find out who was on shift?,Sat Nov 04 20:50:45 +0000 2017,General Issue,0.0,Neutral
366158,@TMobileHelp @115913 Nope not doing that again. I wasted my time and got a headache only for u guys to tell me nothing can be done cause of “the rules” lol,Tue Nov 28 21:08:33 +0000 2017,General Issue,0.20000000000000004,Positive
201502,"@115858 battery life still shocking on ios11. Don’t get through the day without two charges anymore, it’s like having an iPhone 4 again. Also Mail app is still so glitchy. This is the worst iOS update yet",Sat Nov 11 09:03:17 +0000 2017,General Issue,-1.0,Negative
220983,@AppleSupport I recieved a text message saying a order was ready for pick up and I never placed a order so I'm just wondering what I should Do?,Thu Nov 30 19:31:11 +0000 2017,General Issue,0.2,Positive
246900,"@KFC_UKI_Help Hi, I need some help with a colonels club card",Sat Dec 02 15:50:38 +0000 2017,General Issue,0.0,Neutral
271010,@AskLyft @115879 Can you add a feature request to allow riders to avoid a particular driver without getting them fired with a low rating? I don't want someone to lose their job just because our particular personalities didn't mesh well through no wrongdoing on their part.,Wed Nov 29 21:25:57 +0000 2017,General Issue,0.1111111111111111,Positive
383103,@AmazonHelp Ou faut contacter ?,Tue Oct 24 12:02:34 +0000 2017,General Issue,0.0,Neutral
362463,@SouthwestAir Yay!! 8 please!,Thu Oct 12 20:19:24 +0000 2017,General Issue,0.0,Neutral
174245,@AppleSupport @115858 @119459  https://t.co/ysRxYIjVNB,Thu Oct 05 13:37:34 +0000 2017,General Issue,0.0,Neutral
565538,@SpotifyCares any word on @34102 podcasts being available to your customers? I am missing @49548 and @49549 s' voice,Tue Oct 24 16:55:22 +0000 2017,General Issue,0.1,Positive
299003,"@115955 Been a whole week without internet because of you, might go another week again.",Fri Oct 06 21:42:39 +0000 2017,General Issue,0.2,Positive
485668,@AppleSupport multiple people told me about this problem...the letter “I️” has been auto correcting to some different symbol @115858 https://t.co/iJwRbWXbkY,Sat Nov 04 13:52:59 +0000 2017,General Issue,0.0,Neutral
144677,@AppleSupport HELP!!!! My IPhone SE gets rebooted every time it looks possessed!!!!,Fri Nov 24 03:58:05 +0000 2017,General Issue,0.0,Neutral
382901,@SW_Help Same place as always. Out the back of station to the left. People with large cars always seem to park in it blocking the path for everyone else!,Tue Nov 28 14:51:14 +0000 2017,General Issue,0.06696428571428571,Positive
751789,"@115850 What Are U Doing With your customers cheaters are in your delivery team why he is facing this how of issue..
Plz Urgently return",Sun Nov 19 10:59:17 +0000 2017,General Issue,0.0,Neutral
784491,@AppleSupport Is iOS keyboard entry broken on Apple TV? I swipe to open the notification and it just opens the home sharing... Ok I set up home sharing... Still can't use my iOS device as kbd. Frustrating regression.,Mon Nov 27 01:50:56 +0000 2017,Product Issue,-0.07500000000000001,Negative
164540,"Ok, @AmazonHelp delivery keeps getting worse! Left my pkg (and one for another unit) outside my bldng in the rain! UNACCEPTABLE! I’m home! https://t.co/fcxlALhzde",Sun Oct 29 20:26:52 +0000 2017,General Issue,0.0,Neutral
816720,McDonald's sprite feels like pop rocks when it sits in my mouth for more than a millisecond,Wed Nov 29 06:30:07 +0000 2017,General Issue,0.5,Positive
344738,WTH is going on at @115821 2 horribly screwed up Prime orders in the same week?,Sat Oct 21 19:38:31 +0000 2017,General Issue,-0.5,Negative
667744,I love @ChipotleTweets more than love itself but I just got sold old brown guac that I had to throw out 💔,Sun Nov 12 17:01:57 +0000 2017,General Issue,0.4,Positive
446268,"I'm at @Delta Sky Club in SeaTac, WA https://t.co/7UaUje20P8",Sat Oct 28 16:07:10 +0000 2017,General Issue,0.0,Neutral
495082,@116245 Hello. You’re advertising an Xbox Elite controller with COD WWII for £109.99 but it’s not allowing me to add this to my basket https://t.co/OVFRdMBKEq,Sun Nov 05 11:22:41 +0000 2017,General Issue,0.0,Neutral
174630,"@116072 0 apology, 0 Compensation",Thu Oct 05 15:33:31 +0000 2017,General Issue,0.0,Neutral
278288,@CenturyLinkHelp @116072 What's the dm,Sat Oct 14 15:31:52 +0000 2017,General Issue,0.0,Neutral
360444,@116076 Going on an hour late. Called store and they said it’s on way. Didn’t seem too concerned. We’ll choose Marco’s or Jet’s from now on. This has been happening too much lately. Enraging to listen to what a great customer service you have in the store “on hold” recording. Sad.,Mon Nov 20 22:55:18 +0000 2017,Delivery Issue,-0.07499999999999998,Negative
307275,Despite all efforts on my side once again @AmericanAir you have let me down with incorrect information #strike2,Thu Oct 12 08:10:13 +0000 2017,General Issue,-0.15555555555555556,Negative
558706,"@118625 And you charged my card, but they still ""couldn't find the order,"" like I would lie about a Crunchwrap Supreme.",Tue Oct 17 17:21:47 +0000 2017,General Issue,0.0,Neutral
126332,"@AmazonHelp The investigation I was told to wait 24hrs for, said that “the carrier has confirmed it has been delivered” obviously it hasn’t been",Wed Nov 01 18:42:27 +0000 2017,General Issue,0.2,Positive
652001,"@ChipotleTweets this is a rock, not a bean https://t.co/QLzYhf8qyz",Fri Nov 10 17:21:20 +0000 2017,General Issue,0.0,Neutral
392757,I love rebates.. until i have to do the paperwork.. You know I bought this stuff.. Just Send Me The Rebate @116593,Wed Nov 01 16:53:59 +0000 2017,General Issue,0.5,Positive
230806,@AmazonHelp I have tried but takes me through an automated chat messaging service and tells me to wait and see if parcel arrives as sometimes they can be marked as delivered incorrectly.,Fri Dec 01 16:06:21 +0000 2017,General Issue,0.1,Positive
179226,Every time I talk to ur customer service about anything they say they can’t do anything for me so thx but no thx https://t.co/DRU6XpUGkK,Sat Oct 28 14:49:52 +0000 2017,General Issue,0.0,Neutral
252786,@Delta I would however like an explanation of why the hold time was over an hour on an unremarkable day. That alone probably made the difference between being able to be on time for my client and avoid personal embarrassment.,Sun Dec 03 01:18:12 +0000 2017,General Issue,0.25,Positive
732238,Tried sending money from @116016 using @3345 to vendor @116035 and 3 weeks later payment still not cleared. Mailing a check would have been easier. #digitalpayments,Thu Nov 16 23:36:37 +0000 2017,Delivery Issue,0.0,Neutral
735548,"@AmericanAir 

Not one of your employes offer to assist an injured passanger.  Miss flight by one minute with no clothes and have to head to the hospital.  AA does not know where my luggage is. https://t.co/HnW0yQ0czF",Fri Nov 17 04:43:49 +0000 2017,General Issue,0.0,Neutral
490162,@ChipotleTweets Do I get paid for sharing my top secret recipe?,Sat Nov 04 21:36:46 +0000 2017,General Issue,0.04999999999999999,Positive
468040,Guess @5 @sainsburys energy don't want my custom. Now heading over to @118374 https://t.co/kzFFsT7JOC,Fri Nov 03 12:26:25 +0000 2017,General Issue,0.0,Neutral
268131,"@GWRHelp 17:41 from Paignton, 17:58 from Torquay",Wed Nov 22 18:03:06 +0000 2017,General Issue,0.0,Neutral
594531,@115858 I️ &lt; ——- y’all need to fix this!,Sun Nov 05 01:43:19 +0000 2017,General Issue,0.0,Neutral
741269,@AppleSupport Can you help me? I don’t know why is this happen when I try to open finder 🤦🏻‍♂️ https://t.co/eRuTiHIRUA,Mon Oct 30 22:19:42 +0000 2017,General Issue,0.0,Neutral
406343,"@AppleSupport it just sits on the loading screen and hangs there. I can’t restart in safe mode. I looked in verbose mode and just got: too many corpses being created over and over.  

It installed fine and restarted a few times and now it just hangs here.",Sat Nov 25 19:36:23 +0000 2017,General Issue,0.3041666666666667,Positive
153460,"@ArgosHelpers i've accidentally booked a collection on the phone for the wrong time, any chance you could cancel it and i ll return the item to store instead?",Thu Nov 09 13:31:16 +0000 2017,General Issue,-0.5,Negative
443252,@Tesco And to convey otherwise is down to marketing propaganda at the bequest of Brexit. I demand full removal of packaging bladed with British 1/2,Sat Oct 28 12:23:27 +0000 2017,General Issue,0.02361111111111111,Positive
217991,@AppleSupport I have the iPhone 7. I went to Sprint and they said that something is wrong with my motherboard.,Tue Oct 10 18:14:07 +0000 2017,General Issue,-0.5,Negative
125831,@XboxSupport i already give this new dashboard update a big thumbs down,Tue Oct 17 20:21:58 +0000 2017,General Issue,-0.0063973063973064015,Negative
402116,I’m really getting sick and tired of @115714,Wed Oct 25 05:15:33 +0000 2017,General Issue,-0.30476190476190473,Negative
514973,"@XboxSupport Already got it taken care of, no worries",Mon Nov 06 23:24:00 +0000 2017,General Issue,0.0,Neutral
687260,@115873 I had to fork out £40 for a new train ticket because we missed the train thanks to two of your taxis cancelling on me last night (1/2),Fri Oct 20 08:36:51 +0000 2017,General Issue,0.11212121212121212,Positive
217648,@idea_cares They are telling it’s Vodafone Number and Vodafone is saying it’s with idea,Tue Oct 10 15:28:03 +0000 2017,General Issue,0.0,Neutral
430799,"Yo @115858 can you provide us with a serious update tackling the issues of battery life, phones freezing, brightness fluctuating etc",Mon Oct 16 06:41:06 +0000 2017,General Issue,-0.3333333333333333,Negative
263043,@115714 Thanks so when will I get the tix,Tue Oct 24 04:46:23 +0000 2017,General Issue,0.2,Positive
691372,@116698 @115765 Still getting kicked at end of Domination all won games not one registered,Fri Nov 10 22:11:53 +0000 2017,General Issue,0.0,Neutral
639752,"I’m so excited to go to @ChipotleTweets tomorrow, I can’t even sleep! https://t.co/pNhkJYXzyT",Wed Nov 22 03:52:59 +0000 2017,General Issue,0.46875,Positive
820732,@XboxSupport I purchased it from GameStop... I've unplugged it restarted the console and controller,Thu Nov 30 03:00:15 +0000 2017,General Issue,0.0,Neutral
616349,@KFC_UKI_Help Well considering I paid for my order at 12.48 n it's now 13:10 and I still haven't got my food yet is this acceptable??,Sun Nov 05 13:10:12 +0000 2017,General Issue,0.0,Neutral
332674,Damnnn! @115955  neverrr have I ever had such bad costumer service until today! Don't get me started!,Fri Oct 20 01:00:01 +0000 2017,General Issue,-0.5,Negative
691143,@AppleSupport only when others type i,Tue Nov 14 13:45:02 +0000 2017,General Issue,0.0,Neutral
298649,"@VirginTrains Hello VT, please can I book my bike on today's 20.07 train from London Euston to Liverpool Lime Street?  Thanks",Wed Oct 11 16:38:21 +0000 2017,General Issue,0.2,Positive
512913,Dear @115858 I’m now sending emails using lowercase Ls instead of I️s because of this autocorrect nonsense can you plz help.,Mon Nov 06 17:52:56 +0000 2017,General Issue,0.0,Neutral
210376,@sprintcare Samsung Galaxy Note 4,Sat Oct 28 18:40:51 +0000 2017,General Issue,0.0,Neutral
488703,@AskLyft Nah I’m straight. No snitching.,Sat Nov 04 23:29:54 +0000 2017,General Issue,0.2,Positive
405804,"@405803 @O2 Doesn’t pay to be loyal, I’ve been with them since 1998 and i get nothing and pay more than other contracts",Wed Oct 25 15:01:53 +0000 2017,General Issue,0.23611111111111108,Positive
479165,As someone who has always received great customer service from @115858 today I am left bitterly disappointed by their iTunes store support :(,Mon Oct 30 14:00:32 +0000 2017,General Issue,-0.175,Negative
187847,"@116136 Your Website is broken and I can't apply...
https://t.co/rss2bzrGg4
Blank page on multiple browsers.",Fri Oct 06 20:14:33 +0000 2017,Product Issue,-0.13333333333333333,Negative
375400,"@ArgosHelpers hello could you possibly find out whether item 527/9654 will be coming back into stock in the pr5 area,or discotinued ty",Mon Oct 16 22:09:02 +0000 2017,General Issue,0.0,Neutral
231370,@Uber_Support this is the message i have received when i tried to send a message to __email__,Sun Nov 26 09:11:44 +0000 2017,General Issue,0.0,Neutral
459371,why when you slide and clear an imessage off your screen it marks as read @AppleSupport😑?,Sat Nov 04 19:34:58 +0000 2017,General Issue,0.09999999999999999,Positive
516214,"Hi @ArgosHelpers, is there anyone working on the live chat tonight, I’m trying to get an order cancelled and I’m getting no response",Mon Nov 06 19:06:11 +0000 2017,General Issue,0.13636363636363635,Positive
397909,"@AskeBay Buyers get away with returns even if auctions state otherwise. They don't have to read descriptions or look at pictures, buyer ALWAYS wins in a dispute. ALWAYS.",Sat Nov 25 20:54:29 +0000 2017,General Issue,0.3,Positive
214234,@idea_cares are bhai kindly respond as i sent all the details in the DM.,Sun Sep 24 02:38:33 +0000 2017,General Issue,0.6,Positive
141475,"Hey @118730 remember even you told me the other day to DM you &amp; you'd help me with my issue that was caused by your app's bug? Still waiting to hear back since Tuesday, 48 hrs ago… cc @115873 @Uber_Support",Thu Nov 23 18:33:55 +0000 2017,General Issue,-0.0625,Negative
341760,@ArgosHelpers Still no response to the DM u asked 4 -Olly #badservice,Sat Oct 21 17:58:02 +0000 2017,General Issue,0.0,Neutral
624778,"@AppleSupport Whatever u did to autocorrect, please undo it. Now it constantly wants to change correctly spelled words for contact names.",Wed Nov 08 06:27:57 +0000 2017,General Issue,0.2,Positive
177671,@177670 @131610 @2102 @11639 What?!!!,Wed Oct 04 22:18:08 +0000 2017,General Issue,0.0,Neutral
608479,"@SpotifyCares Spotify doesn't seem to work at the moment. Says I'm offline while I have internet, and now when I logged out, I cant log in.",Fri Oct 06 23:23:28 +0000 2017,General Issue,0.0,Neutral
115993,We’re proud to share that PayPal has once again achieved a 100% score on the @139055's Corporate Equality Index. PayPal remains fully committed to building a culture of diversity &amp; inclusion in the workplace. #CEI2018 #LGBTQ https://t.co/8SnIYbHP9r,Mon Nov 27 20:00:09 +0000 2017,General Issue,0.4,Positive
626651,"@115993 people are trying to donate to us, and keep getting ""your donation was already completed"", what does this mean and how to stop it?",Wed Nov 15 17:25:17 +0000 2017,General Issue,-0.3125,Negative
607766,@115879 LYFT LINE MINIMUM DISTANCES PLZ @AskLyft,Thu Oct 05 12:02:37 +0000 2017,General Issue,0.0,Neutral
694388,@marksandspencer Thanks. Not sure if it's a manufacturing fault or just poor quality materials?,Sun Oct 29 16:48:58 +0000 2017,General Issue,-0.15,Negative
472460,"I tweeted awhile back about how UPS needs a live-tracker for your packages. They have one now, but they are still playing with my emotions",Fri Nov 03 15:29:43 +0000 2017,General Issue,0.0,Neutral
354215,"@British_Airways @264816 @116671 @129081 BA assuming everybody speaks English, wrong, disrespectful to passengers. Not a comment on excellent crew who agreed this was an issue.",Sat Oct 14 12:55:24 +0000 2017,General Issue,0.16666666666666666,Positive
514259,"@SpotifyCares, nevermind- web player is working great again https://t.co/tCyH5SKQJF",Mon Nov 06 18:29:24 +0000 2017,General Issue,0.8,Positive
346065,Issue resolved. Thanks. Make sure no one else’s number will get updated in my profile as an alternate number. Just an advice. https://t.co/cmNhtn9fxD,Sun Oct 29 09:56:47 +0000 2017,General Issue,0.2333333333333333,Positive
483864,"@AmazonHelp I needed the item yesterday, I bought a more expensive one as it had Prime delivery. Waste of money.",Sun Nov 05 12:02:11 +0000 2017,General Issue,-0.06666666666666667,Negative
247237,"@119587 @115754 @ATVIAssist you should have the snipers only mode as a perm lobby as was so fun, sad it's gone 😭😭😭",Tue Nov 21 18:01:36 +0000 2017,General Issue,-0.06666666666666667,Negative
293521,"@AskLyft if I'm trying to use a credit valued more than the ride, why do you need to run my card? I just want to go home.",Wed Oct 11 03:51:08 +0000 2017,General Issue,0.5,Positive
407556,@AmazonHelp Plus it would be option only if it is https://t.co/TxF2Q7BYwv there is no option.,Wed Oct 25 20:08:18 +0000 2017,General Issue,0.0,Neutral
628828,Not impressed by @VirginAmerica tonight. SFO lounge crew is telling us to try Googling our flight numbers for status.,Fri Oct 20 08:16:15 +0000 2017,General Issue,-0.5,Negative
